replicate,rank,top-1320 model,top-1320 acquired
1,0,0.18181818181818182,0.0
1,1,0.2106060606060606,0.009848484848484848
1,2,0.13333333333333333,0.019696969696969695
1,3,0.1712121212121212,0.020454545454545454
1,4,0.17803030303030304,0.026515151515151516
1,5,0.18636363636363637,0.02727272727272727
2,0,0.009848484848484848,0.0
2,1,0.10151515151515152,0.0
2,2,0.07272727272727272,0.0030303030303030303
2,3,0.05909090909090909,0.006060606060606061
2,4,0.09166666666666666,0.009848484848484848
2,5,0.13106060606060607,0.012121212121212121
3,0,0.0446969696969697,0.0
3,1,0.08181818181818182,0.0
3,2,0.11666666666666667,0.0022727272727272726
3,3,0.1431818181818182,0.003787878787878788
3,4,0.1712121212121212,0.008333333333333333
3,5,0.27424242424242423,0.009848484848484848
4,0,0.09242424242424242,0.0
4,1,0.07727272727272727,0.0015151515151515152
4,2,0.14015151515151514,0.0030303030303030303
4,3,0.1590909090909091,0.010606060606060607
4,4,0.16818181818181818,0.015909090909090907
4,5,0.16590909090909092,0.025757575757575757
5,0,0.11742424242424243,0.0
5,1,0.14015151515151514,0.003787878787878788
5,2,0.18712121212121213,0.006818181818181818
5,3,0.18181818181818182,0.016666666666666666
5,4,0.12121212121212122,0.023484848484848483
5,5,0.13106060606060607,0.029545454545454545
6,0,0.16136363636363638,0.0
6,1,0.08333333333333333,0.004545454545454545
6,2,0.08787878787878788,0.008333333333333333
6,3,0.14772727272727273,0.009848484848484848
6,4,0.125,0.01893939393939394
6,5,0.13484848484848486,0.02727272727272727
7,0,0.12727272727272726,0.0
7,1,0.15227272727272728,0.004545454545454545
7,2,0.11893939393939394,0.004545454545454545
7,3,0.13636363636363635,0.006818181818181818
7,4,0.1340909090909091,0.012121212121212121
7,5,0.12878787878787878,0.012121212121212121
8,0,0.041666666666666664,0.0
8,1,0.03484848484848485,0.0
8,2,0.07954545454545454,0.0022727272727272726
8,3,0.07651515151515151,0.0030303030303030303
8,4,0.04090909090909091,0.006818181818181818
8,5,0.0446969696969697,0.007575757575757576
9,0,0.0696969696969697,0.0
9,1,0.008333333333333333,0.0007575757575757576
9,2,0.011363636363636364,0.0007575757575757576
9,3,0.00909090909090909,0.0015151515151515152
9,4,0.01818181818181818,0.0022727272727272726
9,5,0.02727272727272727,0.0022727272727272726
10,0,0.010606060606060607,0.0
10,1,0.04772727272727273,0.0007575757575757576
10,2,0.05454545454545454,0.008333333333333333
10,3,0.15681818181818183,0.010606060606060607
10,4,0.175,0.014393939393939395
10,5,0.14015151515151514,0.016666666666666666
11,0,0.09090909090909091,0.0
11,1,0.09242424242424242,0.0015151515151515152
11,2,0.09545454545454546,0.004545454545454545
11,3,0.11287878787878788,0.00909090909090909
11,4,0.17803030303030304,0.012878787878787878
11,5,0.1696969696969697,0.01893939393939394
12,0,0.12196969696969696,0.0
12,1,0.06515151515151515,0.0007575757575757576
12,2,0.03333333333333333,0.0030303030303030303
12,3,0.05303030303030303,0.0030303030303030303
12,4,0.06742424242424243,0.003787878787878788
12,5,0.11515151515151516,0.005303030303030303
13,0,0.15378787878787878,0.0
13,1,0.16742424242424242,0.003787878787878788
13,2,0.19090909090909092,0.007575757575757576
13,3,0.14242424242424243,0.015909090909090907
13,4,0.26590909090909093,0.023484848484848483
13,5,0.2606060606060606,0.03106060606060606
14,0,0.05909090909090909,0.0
14,1,0.07954545454545454,0.0007575757575757576
14,2,0.13106060606060607,0.0007575757575757576
14,3,0.12121212121212122,0.0015151515151515152
14,4,0.14166666666666666,0.006818181818181818
14,5,0.19090909090909092,0.010606060606060607
15,0,0.08181818181818182,0.0
15,1,0.031818181818181815,0.0007575757575757576
15,2,0.125,0.0007575757575757576
15,3,0.08106060606060606,0.0022727272727272726
15,4,0.07424242424242425,0.004545454545454545
15,5,0.07575757575757576,0.006818181818181818
16,0,0.10757575757575757,0.0
16,1,0.051515151515151514,0.004545454545454545
16,2,0.06136363636363636,0.005303030303030303
16,3,0.08181818181818182,0.007575757575757576
16,4,0.11287878787878788,0.009848484848484848
16,5,0.12196969696969696,0.013636363636363636
17,0,0.02727272727272727,0.0
17,1,0.08484848484848485,0.0015151515151515152
17,2,0.11060606060606061,0.0015151515151515152
17,3,0.10075757575757575,0.003787878787878788
17,4,0.13712121212121212,0.008333333333333333
17,5,0.14242424242424243,0.010606060606060607
18,0,0.14545454545454545,0.0
18,1,0.1606060606060606,0.0030303030303030303
18,2,0.18484848484848485,0.006818181818181818
18,3,0.23257575757575757,0.012878787878787878
18,4,0.24696969696969698,0.019696969696969695
18,5,0.25681818181818183,0.026515151515151516
19,0,0.015909090909090907,0.0
19,1,0.05378787878787879,0.0015151515151515152
19,2,0.11060606060606061,0.0015151515151515152
19,3,0.051515151515151514,0.003787878787878788
19,4,0.05075757575757576,0.004545454545454545
19,5,0.06060606060606061,0.005303030303030303
20,0,0.14469696969696969,0.0
20,1,0.10606060606060606,0.0022727272727272726
20,2,0.12954545454545455,0.0030303030303030303
20,3,0.17424242424242425,0.006818181818181818
20,4,0.2053030303030303,0.015151515151515152
20,5,0.21515151515151515,0.02196969696969697
21,0,0.012121212121212121,0.0
21,1,0.05454545454545454,0.0
21,2,0.09696969696969697,0.0030303030303030303
21,3,0.16818181818181818,0.007575757575757576
21,4,0.11818181818181818,0.012121212121212121
21,5,0.10303030303030303,0.019696969696969695
22,0,0.020454545454545454,0.0
22,1,0.09848484848484848,0.0007575757575757576
22,2,0.13560606060606062,0.0030303030303030303
22,3,0.18181818181818182,0.010606060606060607
22,4,0.16818181818181818,0.023484848484848483
22,5,0.22424242424242424,0.02803030303030303
23,0,0.10454545454545454,0.0
23,1,0.19166666666666668,0.0007575757575757576
23,2,0.1893939393939394,0.005303030303030303
23,3,0.21893939393939393,0.008333333333333333
23,4,0.2636363636363636,0.015909090909090907
23,5,0.23333333333333334,0.02803030303030303
24,0,0.07424242424242425,0.0
24,1,0.07272727272727272,0.0015151515151515152
24,2,0.10151515151515152,0.003787878787878788
24,3,0.16136363636363638,0.010606060606060607
24,4,0.1340909090909091,0.014393939393939395
24,5,0.1462121212121212,0.020454545454545454
25,0,0.08409090909090909,0.0
25,1,0.07045454545454545,0.0
25,2,0.06287878787878788,0.0007575757575757576
25,3,0.06515151515151515,0.0030303030303030303
25,4,0.08106060606060606,0.004545454545454545
25,5,0.08863636363636364,0.006818181818181818
26,0,0.175,0.0007575757575757576
26,1,0.15681818181818183,0.005303030303030303
26,2,0.2143939393939394,0.008333333333333333
26,3,0.18787878787878787,0.019696969696969695
26,4,0.21363636363636362,0.02803030303030303
