replicate,rank,top-1320 model,top-1320 acquired
1,0,0.0446969696969697,0.0
1,1,0.01818181818181818,0.0007575757575757576
1,2,0.012878787878787878,0.0007575757575757576
1,3,0.012878787878787878,0.0015151515151515152
1,4,0.015909090909090907,0.0015151515151515152
1,5,0.013636363636363636,0.0022727272727272726
2,0,0.023484848484848483,0.0
2,1,0.02196969696969697,0.0
2,2,0.016666666666666666,0.0
2,3,0.016666666666666666,0.0007575757575757576
2,4,0.015151515151515152,0.0015151515151515152
2,5,0.013636363636363636,0.0015151515151515152
3,0,0.035606060606060606,0.0
3,1,0.06515151515151515,0.0
3,2,0.08409090909090909,0.0015151515151515152
3,3,0.015151515151515152,0.0022727272727272726
3,4,0.022727272727272728,0.0022727272727272726
3,5,0.021212121212121213,0.0030303030303030303
4,0,0.05075757575757576,0.0
4,1,0.015151515151515152,0.0
4,2,0.017424242424242425,0.0007575757575757576
4,3,0.017424242424242425,0.0015151515151515152
4,4,0.016666666666666666,0.0015151515151515152
4,5,0.015151515151515152,0.0015151515151515152
5,0,0.04015151515151515,0.0
5,1,0.00909090909090909,0.0
5,2,0.017424242424242425,0.0007575757575757576
5,3,0.014393939393939395,0.0007575757575757576
5,4,0.013636363636363636,0.0015151515151515152
5,5,0.015909090909090907,0.0015151515151515152
6,0,0.019696969696969695,0.0
6,1,0.015909090909090907,0.0
6,2,0.016666666666666666,0.0007575757575757576
6,3,0.015909090909090907,0.0015151515151515152
6,4,0.015151515151515152,0.0015151515151515152
6,5,0.012121212121212121,0.0015151515151515152
7,0,0.056818181818181816,0.0
7,1,0.015909090909090907,0.0015151515151515152
7,2,0.07272727272727272,0.0015151515151515152
7,3,0.10833333333333334,0.005303030303030303
7,4,0.09242424242424242,0.006818181818181818
7,5,0.09015151515151515,0.008333333333333333
8,0,0.0696969696969697,0.0
8,1,0.013636363636363636,0.0015151515151515152
8,2,0.015909090909090907,0.0015151515151515152
8,3,0.01893939393939394,0.0015151515151515152
8,4,0.01818181818181818,0.0022727272727272726
8,5,0.015151515151515152,0.0022727272727272726
9,0,0.03484848484848485,0.0
9,1,0.015151515151515152,0.0015151515151515152
9,2,0.019696969696969695,0.0022727272727272726
