replicate,rank,top-1320 model,top-1320 acquired
1,0,0.15681818181818183,0.0015151515151515152
1,1,0.17045454545454544,0.007575757575757576
1,2,0.2287878787878788,0.020454545454545454
1,3,0.2553030303030303,0.03257575757575758
1,4,0.26136363636363635,0.04621212121212121
1,5,0.26515151515151514,0.059848484848484845
2,0,0.075,0.0007575757575757576
2,1,0.01893939393939394,0.0022727272727272726
2,2,0.12272727272727273,0.0030303030303030303
2,3,0.10833333333333334,0.008333333333333333
2,4,0.10984848484848485,0.010606060606060607
2,5,0.09090909090909091,0.013636363636363636
3,0,0.1590909090909091,0.0015151515151515152
3,1,0.19242424242424241,0.008333333333333333
3,2,0.10378787878787879,0.021212121212121213
3,3,0.2318181818181818,0.02727272727272727
3,4,0.20757575757575758,0.04090909090909091
3,5,0.22272727272727272,0.05227272727272727
4,0,0.2340909090909091,0.0022727272727272726
4,1,0.125,0.011363636363636364
4,2,0.1606060606060606,0.017424242424242425
4,3,0.16136363636363638,0.029545454545454545
4,4,0.18257575757575759,0.04242424242424243
4,5,0.20227272727272727,0.05454545454545454
5,0,0.14924242424242423,0.0022727272727272726
5,1,0.14015151515151514,0.013636363636363636
5,2,0.23333333333333334,0.022727272727272728
5,3,0.2606060606060606,0.037121212121212124
5,4,0.2606060606060606,0.04621212121212121
5,5,0.24393939393939393,0.055303030303030305
6,0,0.1765151515151515,0.0015151515151515152
6,1,0.1606060606060606,0.008333333333333333
6,2,0.17272727272727273,0.016666666666666666
6,3,0.18257575757575759,0.02727272727272727
6,4,0.1712121212121212,0.03939393939393939
6,5,0.2037878787878788,0.045454545454545456
7,0,0.23636363636363636,0.0022727272727272726
7,1,0.23106060606060605,0.015909090909090907
7,2,0.22954545454545455,0.02878787878787879
7,3,0.15681818181818183,0.037121212121212124
7,4,0.17196969696969697,0.04696969696969697
7,5,0.1893939393939394,0.05909090909090909
8,0,0.16893939393939394,0.0022727272727272726
8,1,0.1696969696969697,0.009848484848484848
8,2,0.17575757575757575,0.022727272727272728
8,3,0.19242424242424241,0.03257575757575758
8,4,0.19545454545454546,0.0446969696969697
8,5,0.1984848484848485,0.05227272727272727
9,0,0.04090909090909091,0.0
9,1,0.0696969696969697,0.0
9,2,0.08863636363636364,0.0015151515151515152
9,3,0.12424242424242424,0.0022727272727272726
9,4,0.12575757575757576,0.004545454545454545
9,5,0.1318181818181818,0.006818181818181818
10,0,0.13257575757575757,0.0015151515151515152
10,1,0.15984848484848485,0.004545454545454545
10,2,0.18181818181818182,0.013636363636363636
10,3,0.15606060606060607,0.022727272727272728
10,4,0.14924242424242423,0.03409090909090909
10,5,0.15378787878787878,0.04242424242424243
11,0,0.12954545454545455,0.0015151515151515152
11,1,0.14772727272727273,0.0030303030303030303
11,2,0.13787878787878788,0.005303030303030303
11,3,0.2340909090909091,0.012878787878787878
11,4,0.24393939393939393,0.01818181818181818
11,5,0.1856060606060606,0.025757575757575757
12,0,0.10075757575757575,0.0007575757575757576
12,1,0.055303030303030305,0.004545454545454545
12,2,0.10378787878787879,0.005303030303030303
12,3,0.08106060606060606,0.007575757575757576
12,4,0.09696969696969697,0.007575757575757576
12,5,0.09242424242424242,0.00909090909090909
13,0,0.05378787878787879,0.0
13,1,0.11515151515151516,0.0022727272727272726
13,2,0.16742424242424242,0.007575757575757576
13,3,0.13636363636363635,0.011363636363636364
13,4,0.18787878787878787,0.015909090909090907
13,5,0.21515151515151515,0.025
14,0,0.13636363636363635,0.0022727272727272726
14,1,0.24696969696969698,0.012121212121212121
14,2,0.24696969696969698,0.022727272727272728
14,3,0.24621212121212122,0.031818181818181815
14,4,0.2863636363636364,0.04242424242424243
14,5,0.2909090909090909,0.05303030303030303
15,0,0.13484848484848486,0.0022727272727272726
15,1,0.14696969696969697,0.006818181818181818
15,2,0.13484848484848486,0.020454545454545454
15,3,0.14696969696969697,0.031818181818181815
15,4,0.18787878787878787,0.03636363636363636
15,5,0.1893939393939394,0.04772727272727273
16,0,0.13636363636363635,0.0007575757575757576
16,1,0.20606060606060606,0.007575757575757576
16,2,0.20757575757575758,0.015909090909090907
16,3,0.21363636363636362,0.029545454545454545
16,4,0.22121212121212122,0.03787878787878788
16,5,0.23863636363636365,0.05075757575757576
17,0,0.19393939393939394,0.0022727272727272726
17,1,0.10606060606060606,0.007575757575757576
17,2,0.23636363636363636,0.010606060606060607
17,3,0.22575757575757577,0.023484848484848483
17,4,0.25075757575757573,0.03484848484848485
17,5,0.24848484848484848,0.04772727272727273
18,0,0.17575757575757575,0.0022727272727272726
18,1,0.12803030303030302,0.012878787878787878
18,2,0.14393939393939395,0.025757575757575757
18,3,0.14545454545454545,0.030303030303030304
18,4,0.1553030303030303,0.0446969696969697
18,5,0.14015151515151514,0.05606060606060606
19,0,0.19318181818181818,0.0007575757575757576
19,1,0.1340909090909091,0.008333333333333333
19,2,0.23333333333333334,0.016666666666666666
19,3,0.2681818181818182,0.030303030303030304
19,4,0.24166666666666667,0.04393939393939394
19,5,0.23863636363636365,0.055303030303030305
20,0,0.21818181818181817,0.0022727272727272726
20,1,0.0893939393939394,0.012121212121212121
20,2,0.12121212121212122,0.020454545454545454
20,3,0.14545454545454545,0.02878787878787879
20,4,0.19318181818181818,0.035606060606060606
20,5,0.2409090909090909,0.04772727272727273
