replicate,rank,top-1320 model,top-1320 acquired
1,0,0.0022727272727272726,0.0
1,1,0.0030303030303030303,0.0007575757575757576
1,2,0.004545454545454545,0.0007575757575757576
1,3,0.006060606060606061,0.0015151515151515152
1,4,0.011363636363636364,0.0015151515151515152
1,5,0.011363636363636364,0.0015151515151515152
2,0,0.0,0.0
2,1,0.0015151515151515152,0.0
2,2,0.03409090909090909,0.0
2,3,0.04090909090909091,0.0
2,4,0.026515151515151516,0.0
2,5,0.03409090909090909,0.0
3,0,0.005303030303030303,0.0
3,1,0.017424242424242425,0.0
3,2,0.03636363636363636,0.0
3,3,0.022727272727272728,0.0
3,4,0.020454545454545454,0.0015151515151515152
3,5,0.020454545454545454,0.0022727272727272726
4,0,0.01893939393939394,0.0
4,1,0.029545454545454545,0.0
4,2,0.059848484848484845,0.0007575757575757576
4,3,0.09242424242424242,0.004545454545454545
4,4,0.11818181818181818,0.012121212121212121
4,5,0.12272727272727273,0.02196969696969697
5,0,0.006818181818181818,0.0
5,1,0.02878787878787879,0.0
5,2,0.014393939393939395,0.0007575757575757576
5,3,0.03939393939393939,0.0022727272727272726
5,4,0.02196969696969697,0.0030303030303030303
5,5,0.05,0.0030303030303030303
6,0,0.0007575757575757576,0.0
6,1,0.02803030303030303,0.0
6,2,0.02878787878787879,0.0007575757575757576
6,3,0.03333333333333333,0.0007575757575757576
6,4,0.015151515151515152,0.0015151515151515152
6,5,0.008333333333333333,0.0015151515151515152
7,0,0.0007575757575757576,0.0
7,1,0.013636363636363636,0.0
7,2,0.04393939393939394,0.0015151515151515152
7,3,0.0659090909090909,0.0022727272727272726
7,4,0.06439393939393939,0.003787878787878788
7,5,0.06818181818181818,0.005303030303030303
8,0,0.02196969696969697,0.0
8,1,0.013636363636363636,0.0015151515151515152
8,2,0.019696969696969695,0.0015151515151515152
8,3,0.021212121212121213,0.0030303030303030303
8,4,0.019696969696969695,0.003787878787878788
8,5,0.01818181818181818,0.003787878787878788
9,0,0.0007575757575757576,0.0
9,1,0.0030303030303030303,0.0
9,2,0.004545454545454545,0.0
9,3,0.006818181818181818,0.0
9,4,0.00909090909090909,0.0
9,5,0.017424242424242425,0.0
10,0,0.0015151515151515152,0.0
10,1,0.006818181818181818,0.0
10,2,0.031818181818181815,0.0015151515151515152
10,3,0.08409090909090909,0.0022727272727272726
10,4,0.05227272727272727,0.006060606060606061
10,5,0.09848484848484848,0.010606060606060607
11,0,0.016666666666666666,0.0
11,1,0.037121212121212124,0.0
11,2,0.04393939393939394,0.0015151515151515152
11,3,0.038636363636363635,0.0022727272727272726
11,4,0.07803030303030303,0.0030303030303030303
11,5,0.09924242424242424,0.003787878787878788
12,0,0.01818181818181818,0.0
12,1,0.037121212121212124,0.0
12,2,0.06742424242424243,0.0022727272727272726
12,3,0.09545454545454546,0.0030303030303030303
12,4,0.04924242424242424,0.006060606060606061
12,5,0.05303030303030303,0.008333333333333333
13,0,0.007575757575757576,0.0
13,1,0.019696969696969695,0.0
13,2,0.01818181818181818,0.0
13,3,0.026515151515151516,0.0
13,4,0.023484848484848483,0.0007575757575757576
13,5,0.023484848484848483,0.0015151515151515152
14,0,0.0022727272727272726,0.0
14,1,0.013636363636363636,0.0
14,2,0.01893939393939394,0.0
14,3,0.03484848484848485,0.0007575757575757576
14,4,0.06212121212121212,0.0007575757575757576
14,5,0.07272727272727272,0.003787878787878788
15,0,0.004545454545454545,0.0
15,1,0.014393939393939395,0.0
15,2,0.035606060606060606,0.0015151515151515152
15,3,0.05303030303030303,0.0030303030303030303
15,4,0.03787878787878788,0.003787878787878788
15,5,0.03636363636363636,0.003787878787878788
16,0,0.007575757575757576,0.0
16,1,0.007575757575757576,0.0
16,2,0.013636363636363636,0.0
16,3,0.012121212121212121,0.0007575757575757576
16,4,0.012878787878787878,0.0015151515151515152
