replicate,rank,top-1320 model,top-1320 acquired
1,0,0.015909090909090907,0.0
1,1,0.04696969696969697,0.0007575757575757576
1,2,0.045454545454545456,0.0015151515151515152
1,3,0.07121212121212121,0.0030303030303030303
1,4,0.015909090909090907,0.0030303030303030303
1,5,0.08863636363636364,0.003787878787878788
2,0,0.011363636363636364,0.0
2,1,0.015909090909090907,0.0007575757575757576
2,2,0.01893939393939394,0.0015151515151515152
2,3,0.06212121212121212,0.0022727272727272726
2,4,0.02727272727272727,0.0030303030303030303
2,5,0.05075757575757576,0.004545454545454545
3,0,0.02727272727272727,0.0
3,1,0.03257575757575758,0.0015151515151515152
3,2,0.07727272727272727,0.0015151515151515152
3,3,0.06287878787878788,0.005303030303030303
3,4,0.10833333333333334,0.006060606060606061
3,5,0.07272727272727272,0.008333333333333333
4,0,0.030303030303030304,0.0
4,1,0.07348484848484849,0.0007575757575757576
4,2,0.09696969696969697,0.0030303030303030303
4,3,0.06742424242424243,0.004545454545454545
4,4,0.07575757575757576,0.005303030303030303
4,5,0.059848484848484845,0.006060606060606061
5,0,0.0030303030303030303,0.0
5,1,0.08257575757575758,0.0
5,2,0.04924242424242424,0.0022727272727272726
5,3,0.04924242424242424,0.0022727272727272726
5,4,0.08636363636363636,0.0030303030303030303
5,5,0.06287878787878788,0.003787878787878788
6,0,0.003787878787878788,0.0
6,1,0.012878787878787878,0.0
6,2,0.026515151515151516,0.0
6,3,0.029545454545454545,0.0015151515151515152
6,4,0.04621212121212121,0.0022727272727272726
6,5,0.07348484848484849,0.0022727272727272726
7,0,0.04393939393939394,0.0
7,1,0.05909090909090909,0.0
7,2,0.02196969696969697,0.0
7,3,0.012121212121212121,0.0
7,4,0.015151515151515152,0.0
7,5,0.00909090909090909,0.0
8,0,0.013636363636363636,0.0
8,1,0.013636363636363636,0.0
8,2,0.01893939393939394,0.0
8,3,0.02803030303030303,0.0007575757575757576
8,4,0.04015151515151515,0.0007575757575757576
8,5,0.0446969696969697,0.0007575757575757576
9,0,0.014393939393939395,0.0
9,1,0.010606060606060607,0.0
9,2,0.017424242424242425,0.0
9,3,0.021212121212121213,0.0015151515151515152
9,4,0.035606060606060606,0.0015151515151515152
9,5,0.04924242424242424,0.0030303030303030303
10,0,0.004545454545454545,0.0
10,1,0.016666666666666666,0.0
10,2,0.02196969696969697,0.0
10,3,0.05757575757575758,0.0
10,4,0.029545454545454545,0.0
10,5,0.08409090909090909,0.0015151515151515152
11,0,0.006818181818181818,0.0
11,1,0.013636363636363636,0.0
11,2,0.05454545454545454,0.0
11,3,0.051515151515151514,0.0
