replicate,rank,top-1320 model,top-1320 acquired
1,0,0.031818181818181815,0.0
1,1,0.006060606060606061,0.0
1,2,0.035606060606060606,0.0
1,3,0.021212121212121213,0.0
1,4,0.013636363636363636,0.0
1,5,0.03333333333333333,0.0
2,0,0.020454545454545454,0.0
2,1,0.026515151515151516,0.0
2,2,0.02727272727272727,0.0
2,3,0.02196969696969697,0.0
2,4,0.029545454545454545,0.0
2,5,0.012121212121212121,0.0
3,0,0.045454545454545456,0.0
3,1,0.011363636363636364,0.0
3,2,0.022727272727272728,0.0
3,3,0.00909090909090909,0.0
3,4,0.009848484848484848,0.0
3,5,0.03409090909090909,0.0
4,0,0.056818181818181816,0.0
4,1,0.03939393939393939,0.0030303030303030303
4,2,0.056818181818181816,0.0030303030303030303
4,3,0.09242424242424242,0.003787878787878788
4,4,0.06742424242424243,0.015151515151515152
4,5,0.06439393939393939,0.025
5,0,0.03939393939393939,0.0
5,1,0.013636363636363636,0.0
5,2,0.013636363636363636,0.0
5,3,0.02196969696969697,0.0
5,4,0.009848484848484848,0.0
5,5,0.010606060606060607,0.0
6,0,0.041666666666666664,0.0
6,1,0.03484848484848485,0.0015151515151515152
6,2,0.011363636363636364,0.0015151515151515152
6,3,0.016666666666666666,0.0015151515151515152
6,4,0.007575757575757576,0.0015151515151515152
6,5,0.08257575757575758,0.0015151515151515152
7,0,0.05303030303030303,0.0
7,1,0.03257575757575758,0.0015151515151515152
7,2,0.019696969696969695,0.0015151515151515152
7,3,0.01818181818181818,0.0015151515151515152
7,4,0.015151515151515152,0.0015151515151515152
7,5,0.030303030303030304,0.0015151515151515152
8,0,0.06136363636363636,0.0
8,1,0.026515151515151516,0.004545454545454545
8,2,0.09621212121212121,0.004545454545454545
8,3,0.10454545454545454,0.010606060606060607
8,4,0.10606060606060606,0.012121212121212121
8,5,0.09924242424242424,0.02196969696969697
9,0,0.05,0.0
9,1,0.024242424242424242,0.0007575757575757576
9,2,0.010606060606060607,0.0015151515151515152
9,3,0.019696969696969695,0.0015151515151515152
9,4,0.08863636363636364,0.0015151515151515152
9,5,0.09848484848484848,0.003787878787878788
10,0,0.031818181818181815,0.0
10,1,0.00909090909090909,0.0
10,2,0.05,0.0007575757575757576
10,3,0.021212121212121213,0.0015151515151515152
10,4,0.024242424242424242,0.0015151515151515152
10,5,0.012878787878787878,0.0015151515151515152
11,0,0.03636363636363636,0.0
11,1,0.015151515151515152,0.0
11,2,0.04015151515151515,0.0
11,3,0.012121212121212121,0.0
11,4,0.01893939393939394,0.0
11,5,0.021212121212121213,0.0
12,0,0.056818181818181816,0.0
12,1,0.019696969696969695,0.0
12,2,0.007575757575757576,0.0
12,3,0.10681818181818181,0.0
12,4,0.09621212121212121,0.0015151515151515152
12,5,0.10984848484848485,0.0030303030303030303
13,0,0.04621212121212121,0.0
13,1,0.058333333333333334,0.0015151515151515152
13,2,0.051515151515151514,0.005303030303030303
13,3,0.0856060606060606,0.006818181818181818
13,4,0.03333333333333333,0.017424242424242425
13,5,0.04242424242424243,0.017424242424242425
14,0,0.013636363636363636,0.0
14,1,0.011363636363636364,0.0
14,2,0.020454545454545454,0.0
14,3,0.01893939393939394,0.0
14,4,0.01818181818181818,0.0
14,5,0.02878787878787879,0.0
15,0,0.022727272727272728,0.0
15,1,0.006818181818181818,0.0
15,2,0.04924242424242424,0.0
15,3,0.04242424242424243,0.0015151515151515152
15,4,0.059848484848484845,0.0030303030303030303
15,5,0.055303030303030305,0.0030303030303030303
16,0,0.07348484848484849,0.0
16,1,0.016666666666666666,0.004545454545454545
16,2,0.0893939393939394,0.004545454545454545
16,3,0.18181818181818182,0.006060606060606061
16,4,0.12424242424242424,0.006818181818181818
16,5,0.19393939393939394,0.015151515151515152
17,0,0.04621212121212121,0.0
17,1,0.009848484848484848,0.0
17,2,0.048484848484848485,0.0007575757575757576
17,3,0.022727272727272728,0.0015151515151515152
17,4,0.058333333333333334,0.0015151515151515152
17,5,0.05227272727272727,0.0015151515151515152
18,0,0.025757575757575757,0.0
18,1,0.04393939393939394,0.0
18,2,0.0856060606060606,0.0015151515151515152
18,3,0.021212121212121213,0.0015151515151515152
18,4,0.11060606060606061,0.0022727272727272726
18,5,0.1590909090909091,0.006060606060606061
19,0,0.07727272727272727,0.0
19,1,0.04318181818181818,0.005303030303030303
19,2,0.09545454545454546,0.005303030303030303
19,3,0.09924242424242424,0.008333333333333333
19,4,0.12196969696969696,0.012121212121212121
19,5,0.22272727272727272,0.01818181818181818
20,0,0.05075757575757576,0.0
