replicate,rank,top-1320 model,top-1320 acquired
1,0,0.025,0.0
1,1,0.10378787878787879,0.0
1,2,0.0696969696969697,0.0007575757575757576
1,3,0.0856060606060606,0.0007575757575757576
1,4,0.0893939393939394,0.003787878787878788
1,5,0.07575757575757576,0.009848484848484848
2,0,0.013636363636363636,0.0
2,1,0.012121212121212121,0.0
2,2,0.019696969696969695,0.0
2,3,0.017424242424242425,0.0007575757575757576
2,4,0.03333333333333333,0.0015151515151515152
2,5,0.05454545454545454,0.0015151515151515152
3,0,0.038636363636363635,0.0
3,1,0.03333333333333333,0.0
3,2,0.01818181818181818,0.0007575757575757576
3,3,0.021212121212121213,0.0007575757575757576
3,4,0.01818181818181818,0.0015151515151515152
3,5,0.055303030303030305,0.0015151515151515152
4,0,0.0946969696969697,0.0
4,1,0.10151515151515152,0.004545454545454545
4,2,0.13636363636363635,0.005303030303030303
4,3,0.16742424242424242,0.010606060606060607
4,4,0.1803030303030303,0.020454545454545454
4,5,0.1856060606060606,0.02727272727272727
5,0,0.06893939393939394,0.0
5,1,0.04393939393939394,0.0015151515151515152
5,2,0.10984848484848485,0.0022727272727272726
5,3,0.04621212121212121,0.0030303030303030303
5,4,0.041666666666666664,0.005303030303030303
5,5,0.07878787878787878,0.006060606060606061
6,0,0.022727272727272728,0.0
6,1,0.030303030303030304,0.0
6,2,0.03787878787878788,0.0007575757575757576
6,3,0.056818181818181816,0.0007575757575757576
6,4,0.05454545454545454,0.003787878787878788
6,5,0.0856060606060606,0.004545454545454545
7,0,0.04242424242424243,0.0
7,1,0.06666666666666667,0.0
7,2,0.08787878787878788,0.0015151515151515152
7,3,0.07803030303030303,0.0022727272727272726
7,4,0.08712121212121213,0.006060606060606061
7,5,0.1053030303030303,0.006818181818181818
8,0,0.0696969696969697,0.0
8,1,0.02727272727272727,0.0015151515151515152
8,2,0.05227272727272727,0.0022727272727272726
8,3,0.02727272727272727,0.003787878787878788
8,4,0.06893939393939394,0.005303030303030303
8,5,0.025757575757575757,0.008333333333333333
9,0,0.07196969696969698,0.0
9,1,0.04242424242424243,0.0007575757575757576
9,2,0.021212121212121213,0.0015151515151515152
9,3,0.07348484848484849,0.0022727272727272726
9,4,0.04772727272727273,0.003787878787878788
9,5,0.12954545454545455,0.006818181818181818
10,0,0.014393939393939395,0.0
10,1,0.04318181818181818,0.0007575757575757576
10,2,0.04772727272727273,0.0007575757575757576
10,3,0.06515151515151515,0.0015151515151515152
10,4,0.037121212121212124,0.0022727272727272726
10,5,0.08863636363636364,0.003787878787878788
11,0,0.05909090909090909,0.0
11,1,0.0893939393939394,0.0007575757575757576
11,2,0.07424242424242425,0.003787878787878788
11,3,0.13787878787878788,0.006818181818181818
11,4,0.175,0.009848484848484848
11,5,0.19393939393939394,0.016666666666666666
12,0,0.10757575757575757,0.0
12,1,0.12803030303030302,0.005303030303030303
12,2,0.1,0.010606060606060607
12,3,0.09772727272727273,0.010606060606060607
12,4,0.12651515151515152,0.01818181818181818
12,5,0.09393939393939393,0.023484848484848483
13,0,0.0446969696969697,0.0
13,1,0.02196969696969697,0.0
13,2,0.03636363636363636,0.0007575757575757576
13,3,0.07575757575757576,0.0022727272727272726
13,4,0.06439393939393939,0.0022727272727272726
13,5,0.06515151515151515,0.005303030303030303
14,0,0.02878787878787879,0.0
14,1,0.04393939393939394,0.0
14,2,0.015909090909090907,0.0015151515151515152
14,3,0.021212121212121213,0.0015151515151515152
14,4,0.03409090909090909,0.0015151515151515152
14,5,0.031818181818181815,0.0015151515151515152
15,0,0.07424242424242425,0.0
15,1,0.026515151515151516,0.0
15,2,0.022727272727272728,0.0
15,3,0.06666666666666667,0.0
15,4,0.026515151515151516,0.0015151515151515152
15,5,0.031818181818181815,0.0015151515151515152
16,0,0.03484848484848485,0.0
16,1,0.038636363636363635,0.0007575757575757576
16,2,0.05378787878787879,0.0015151515151515152
16,3,0.04393939393939394,0.003787878787878788
16,4,0.08484848484848485,0.004545454545454545
16,5,0.09015151515151515,0.009848484848484848
17,0,0.014393939393939395,0.0
17,1,0.03106060606060606,0.0
17,2,0.01818181818181818,0.0015151515151515152
17,3,0.051515151515151514,0.0015151515151515152
17,4,0.06742424242424243,0.0022727272727272726
17,5,0.08863636363636364,0.004545454545454545
18,0,0.14015151515151514,0.0
18,1,0.08712121212121213,0.004545454545454545
18,2,0.12348484848484849,0.006818181818181818
18,3,0.059848484848484845,0.012121212121212121
18,4,0.13257575757575757,0.013636363636363636
18,5,0.11363636363636363,0.01818181818181818
19,0,0.07954545454545454,0.0
19,1,0.18712121212121213,0.003787878787878788
19,2,0.11363636363636363,0.014393939393939395
19,3,0.07575757575757576,0.02196969696969697
19,4,0.12651515151515152,0.022727272727272728
19,5,0.10151515151515152,0.03106060606060606
20,0,0.11742424242424243,0.0
20,1,0.13560606060606062,0.006060606060606061
