replicate,rank,top-1320 model,top-1320 acquired
1,0,0.01818181818181818,0.0
1,1,0.024242424242424242,0.0007575757575757576
1,2,0.037121212121212124,0.0015151515151515152
1,3,0.015151515151515152,0.004545454545454545
1,4,0.037121212121212124,0.005303030303030303
1,5,0.03409090909090909,0.008333333333333333
2,0,0.012878787878787878,0.0
2,1,0.007575757575757576,0.0
2,2,0.025757575757575757,0.0
2,3,0.005303030303030303,0.0007575757575757576
2,4,0.0022727272727272726,0.0007575757575757576
2,5,0.009848484848484848,0.0007575757575757576
3,0,0.10303030303030303,0.0
3,1,0.0856060606060606,0.0007575757575757576
3,2,0.05227272727272727,0.00909090909090909
3,3,0.03939393939393939,0.014393939393939395
3,4,0.07272727272727272,0.016666666666666666
3,5,0.04318181818181818,0.01818181818181818
4,0,0.048484848484848485,0.0
4,1,0.014393939393939395,0.0
4,2,0.12196969696969696,0.0
4,3,0.10227272727272728,0.0015151515151515152
4,4,0.0893939393939394,0.0022727272727272726
4,5,0.10303030303030303,0.003787878787878788
5,0,0.08181818181818182,0.0
5,1,0.06363636363636363,0.0022727272727272726
5,2,0.07878787878787878,0.003787878787878788
5,3,0.09696969696969697,0.006818181818181818
5,4,0.11515151515151516,0.019696969696969695
5,5,0.09772727272727273,0.02803030303030303
6,0,0.1,0.0
6,1,0.04393939393939394,0.0
6,2,0.07651515151515151,0.0007575757575757576
6,3,0.08333333333333333,0.0015151515151515152
6,4,0.06742424242424243,0.004545454545454545
6,5,0.09696969696969697,0.011363636363636364
7,0,0.09772727272727273,0.0
7,1,0.1553030303030303,0.0022727272727272726
7,2,0.16287878787878787,0.006060606060606061
7,3,0.1643939393939394,0.011363636363636364
7,4,0.11363636363636363,0.019696969696969695
7,5,0.1340909090909091,0.025757575757575757
8,0,0.075,0.0
8,1,0.04696969696969697,0.0030303030303030303
8,2,0.04242424242424243,0.003787878787878788
8,3,0.08409090909090909,0.006060606060606061
8,4,0.07272727272727272,0.008333333333333333
8,5,0.07348484848484849,0.015151515151515152
9,0,0.0030303030303030303,0.0
9,1,0.031818181818181815,0.0
9,2,0.051515151515151514,0.0
9,3,0.13257575757575757,0.0015151515151515152
9,4,0.13484848484848486,0.004545454545454545
9,5,0.1340909090909091,0.008333333333333333
10,0,0.006818181818181818,0.0
10,1,0.01818181818181818,0.0
10,2,0.025757575757575757,0.0
10,3,0.009848484848484848,0.0022727272727272726
10,4,0.00909090909090909,0.0022727272727272726
10,5,0.015909090909090907,0.0022727272727272726
11,0,0.12954545454545455,0.0
11,1,0.125,0.005303030303030303
11,2,0.13712121212121212,0.006060606060606061
11,3,0.14772727272727273,0.011363636363636364
11,4,0.14924242424242423,0.019696969696969695
11,5,0.13560606060606062,0.029545454545454545
12,0,0.09015151515151515,0.0
12,1,0.1159090909090909,0.0022727272727272726
12,2,0.15303030303030302,0.006060606060606061
12,3,0.1303030303030303,0.009848484848484848
12,4,0.16742424242424242,0.015151515151515152
12,5,0.2037878787878788,0.022727272727272728
13,0,0.01818181818181818,0.0
13,1,0.013636363636363636,0.0
13,2,0.014393939393939395,0.0
13,3,0.006060606060606061,0.0007575757575757576
13,4,0.017424242424242425,0.0007575757575757576
13,5,0.014393939393939395,0.0007575757575757576
14,0,0.00909090909090909,0.0
14,1,0.024242424242424242,0.0
14,2,0.07045454545454545,0.0
14,3,0.04924242424242424,0.0022727272727272726
14,4,0.038636363636363635,0.0030303030303030303
14,5,0.06363636363636363,0.0030303030303030303
15,0,0.04318181818181818,0.0
15,1,0.02196969696969697,0.0007575757575757576
15,2,0.037121212121212124,0.0015151515151515152
15,3,0.07424242424242425,0.003787878787878788
15,4,0.09848484848484848,0.005303030303030303
15,5,0.13333333333333333,0.009848484848484848
16,0,0.06893939393939394,0.0
16,1,0.03787878787878788,0.0015151515151515152
16,2,0.06136363636363636,0.008333333333333333
16,3,0.04318181818181818,0.00909090909090909
16,4,0.06818181818181818,0.01818181818181818
16,5,0.08636363636363636,0.019696969696969695
17,0,0.04924242424242424,0.0
17,1,0.04090909090909091,0.0007575757575757576
17,2,0.051515151515151514,0.0015151515151515152
17,3,0.05,0.0015151515151515152
17,4,0.08257575757575758,0.0022727272727272726
17,5,0.09772727272727273,0.004545454545454545
18,0,0.17803030303030304,0.0
18,1,0.09090909090909091,0.006060606060606061
18,2,0.13712121212121212,0.006818181818181818
18,3,0.1340909090909091,0.012878787878787878
18,4,0.1318181818181818,0.019696969696969695
18,5,0.15151515151515152,0.026515151515151516
19,0,0.006818181818181818,0.0
19,1,0.0015151515151515152,0.0
19,2,0.010606060606060607,0.0
19,3,0.05075757575757576,0.0
19,4,0.07424242424242425,0.0
19,5,0.11818181818181818,0.0
20,0,0.05606060606060606,0.0
20,1,0.11212121212121212,0.0015151515151515152
20,2,0.15075757575757576,0.005303030303030303
20,3,0.15454545454545454,0.010606060606060607
20,4,0.1621212121212121,0.017424242424242425
20,5,0.1696969696969697,0.021212121212121213
21,0,0.0015151515151515152,0.0
21,1,0.019696969696969695,0.0
21,2,0.004545454545454545,0.0
21,3,0.0007575757575757576,0.0
21,4,0.0007575757575757576,0.0
21,5,0.006060606060606061,0.0
22,0,0.004545454545454545,0.0
22,1,0.012121212121212121,0.0
22,2,0.017424242424242425,0.0
22,3,0.06439393939393939,0.0
22,4,0.03484848484848485,0.0007575757575757576
22,5,0.04393939393939394,0.0022727272727272726
23,0,0.0022727272727272726,0.0
23,1,0.06439393939393939,0.0
23,2,0.023484848484848483,0.0007575757575757576
23,3,0.06515151515151515,0.0022727272727272726
23,4,0.04772727272727273,0.0030303030303030303
23,5,0.04015151515151515,0.0030303030303030303
24,0,0.012121212121212121,0.0
24,1,0.025,0.0
24,2,0.029545454545454545,0.0
24,3,0.02727272727272727,0.0
24,4,0.02878787878787879,0.0
24,5,0.03636363636363636,0.0015151515151515152
25,0,0.12196969696969696,0.0
25,1,0.08636363636363636,0.003787878787878788
25,2,0.07424242424242425,0.010606060606060607
25,3,0.12424242424242424,0.024242424242424242
25,4,0.2356060606060606,0.03106060606060606
25,5,0.2287878787878788,0.04393939393939394
26,0,0.05,0.0007575757575757576
26,1,0.013636363636363636,0.0007575757575757576
26,2,0.051515151515151514,0.0007575757575757576
26,3,0.07803030303030303,0.0022727272727272726
26,4,0.0696969696969697,0.0030303030303030303
26,5,0.07954545454545454,0.003787878787878788
27,0,0.05757575757575758,0.0
27,1,0.05227272727272727,0.0
27,2,0.08636363636363636,0.0007575757575757576
27,3,0.15681818181818183,0.0022727272727272726
27,4,0.06439393939393939,0.005303030303030303
27,5,0.07954545454545454,0.006060606060606061
28,0,0.0803030303030303,0.0
28,1,0.007575757575757576,0.0007575757575757576
28,2,0.0893939393939394,0.0015151515151515152
28,3,0.06818181818181818,0.005303030303030303
28,4,0.056818181818181816,0.005303030303030303
28,5,0.06136363636363636,0.006818181818181818
29,0,0.03257575757575758,0.0
29,1,0.01893939393939394,0.0
29,2,0.045454545454545456,0.0
29,3,0.06515151515151515,0.0
29,4,0.07272727272727272,0.0
29,5,0.09090909090909091,0.0
30,0,0.07348484848484849,0.0
30,1,0.005303030303030303,0.0
30,2,0.011363636363636364,0.0
30,3,0.01818181818181818,0.0
30,4,0.021212121212121213,0.0015151515151515152
30,5,0.03484848484848485,0.0022727272727272726
