replicate,rank,top-1320 model,top-1320 acquired
1,0,0.021212121212121213,0.0
1,1,0.05075757575757576,0.0
1,2,0.09015151515151515,0.0007575757575757576
1,3,0.08712121212121213,0.0007575757575757576
1,4,0.13106060606060607,0.0015151515151515152
1,5,0.14696969696969697,0.0030303030303030303
2,0,0.016666666666666666,0.0
2,1,0.014393939393939395,0.0007575757575757576
2,2,0.024242424242424242,0.0007575757575757576
2,3,0.024242424242424242,0.0007575757575757576
2,4,0.022727272727272728,0.0007575757575757576
2,5,0.05,0.0007575757575757576
3,0,0.045454545454545456,0.0
3,1,0.07348484848484849,0.0
3,2,0.12727272727272726,0.0
3,3,0.06287878787878788,0.0
3,4,0.08484848484848485,0.0
3,5,0.17424242424242425,0.0015151515151515152
4,0,0.026515151515151516,0.0
4,1,0.045454545454545456,0.0
4,2,0.08712121212121213,0.0
4,3,0.10151515151515152,0.0
4,4,0.11515151515151516,0.0
4,5,0.04090909090909091,0.0
5,0,0.055303030303030305,0.0
5,1,0.013636363636363636,0.0007575757575757576
5,2,0.21515151515151515,0.0007575757575757576
5,3,0.14242424242424243,0.0015151515151515152
5,4,0.13484848484848486,0.0015151515151515152
5,5,0.1409090909090909,0.0015151515151515152
6,0,0.026515151515151516,0.0
6,1,0.15227272727272728,0.0
6,2,0.06893939393939394,0.0
6,3,0.10681818181818181,0.0007575757575757576
6,4,0.12196969696969696,0.0007575757575757576
6,5,0.07954545454545454,0.0007575757575757576
7,0,0.04621212121212121,0.0
7,1,0.03409090909090909,0.0
7,2,0.04090909090909091,0.0
7,3,0.030303030303030304,0.0
7,4,0.029545454545454545,0.0
7,5,0.031818181818181815,0.0
8,0,0.015151515151515152,0.0
8,1,0.05303030303030303,0.0
8,2,0.055303030303030305,0.0
8,3,0.20909090909090908,0.0
8,4,0.19318181818181818,0.0
8,5,0.21136363636363636,0.0007575757575757576
9,0,0.04242424242424243,0.0
9,1,0.058333333333333334,0.0015151515151515152
9,2,0.05,0.0022727272727272726
9,3,0.06212121212121212,0.0022727272727272726
